01/07/2020 08:05:16,1,0
01/07/2020 11:25:16,0,0
01/07/2020 15:05:16,1,0
01/07/2020 16:45:16,0,0
02/07/2020 15:59:16,1,0
02/07/2020 20:09:16,0,0
03/07/2020 08:05:16,1,0
03/07/2020 11:25:16,0,0
03/07/2020 15:05:16,1,0
03/07/2020 16:45:16,0,0
04/07/2020 15:59:16,1,0
04/07/2020 20:09:16,0,0
07/07/2020 2à:46:29,0,163
07/07/2020 23:46:29,1,163
08/07/2020 06:44:50,0,818
08/07/2020 07:14:31,1,169
09/07/2020 00:24:58,0,351
15/07/2020 05:06:48,1,348
15/07/2020 06:09:39,0,351
18/07/2020 08:49:34,0,0
18/07/2020 08:52:48,0,0
18/07/2020 20:53:47,0,0
18/07/2020 20:58:45,0,0
18/07/2020 21:23:37,1,0
18/07/2020 23:26:17,0,0
19/07/2020 15:15:44,1,0
31/07/2020 08:05:16,1,0
31/07/2020 11:25:16,0,0
31/07/2020 15:05:16,1,0
31/07/2020 16:45:16,0,0
